showId,date,venue,rarityScore
1621475790,2012-01-12,Howl at the Moon,0.436609
1728834329,2012-03-03,Viva Zapata,0.470133
1621472208,2012-03-08,The Java Barn,0.459517
1621475924,2012-03-10,Viva Zapata,0.460505
1621478182,2012-03-22,The Acoustic,0.431671
1621478337,2012-03-24,Ted's Restaurant & Bar,0.416104
1728834687,2012-04-21,The Acoustic,0.425039
1621486570,2012-06-01,Nantahala Outdoor Center,0.428098
1621479434,2012-06-21,The Whiskey,0.426482
1621486937,2012-07-04,Wilton Fireworks,0.502737
1621487212,2012-07-13,Patchella,0.059730
1621480815,2012-07-14,The Acoustic,0.453201
1621481508,2012-08-04,O'Neill's Irish Pub & Restaurant,0.471227
1621483050,2012-08-10,Jimmy's Seaside Tavern,0.437068
1621484905,2012-09-02,Dead Air 88.1,0.741686
1621483347,2012-10-06,StageOne at FTC,0.532309
1621484557,2013-02-23,Dover Brickhouse,0.391781
1621484025,2013-05-18,The Sink,0.373261
1722624163,2013-07-05,TB House,0.279377
1613690131,2014-11-21,O'Neill's Irish Pub & Restaurant,0.536200
1616038775,2014-11-26,Station House Bar and Grille,0.457456
1613690543,2014-12-20,Factory Underground Studio,0.487994
1616038744,2014-12-23,Station House Bar and Grille,0.393209
1601959537,2015-01-16,Viva Zapata,0.403420
1616038160,2015-02-20,Jimmy's Seaside Tavern,0.419037
1616037808,2015-03-14,Jimmy's Seaside Tavern,0.372714
1616037488,2015-04-18,Tavern On Seven,0.409797
1614304463,2015-05-02,O'Neill's Irish Pub & Restaurant,0.469000
1616037305,2015-06-17,The Acoustic,0.203283
1616037254,2015-08-18,BRYAC Black Rock,0.111680
1743526614,2015-09-19,O'Neill's Irish Pub & Restaurant,0.390892
1743792240,2015-09-26,Stella Blues,0.094685
1698084503,2015-10-01,The Acoustic,0.222837
1616036851,2015-12-19,Factory Underground Studio,0.625760
1705934210,2016-01-19,The Acoustic,0.125619
1708449646,2016-02-20,BRYAC Black Rock,0.390892
1616036774,2016-03-19,The Acoustic,0.223430
1616036749,2016-03-26,Rock n Roll Resort,0.226395
1614304693,2016-04-15,O'Neill's Irish Pub & Restaurant,0.312839
1616036658,2016-04-16,Stella Blues,0.280292
1616036639,2016-04-20,Loft,0.235439
1686327822,2016-06-17,Garcia's at The Capitol Theatre,0.252743
1689369871,2016-07-09,Viva Zapata,0.402007
1689370609,2016-07-14,Stella Blues,0.130797
1616036210,2016-08-06,Backwoods Pondfest,0.125428
1616035556,2016-08-12,Rebirth Arts Festival,0.207205
1692375765,2016-08-18,King Neptune's Pub,0.258732
1724194134,2016-08-25,Radio Bean,0.212267
1616034465,2016-10-01,The Capitol Theatre,0.155454
1648264582,2016-10-09,Night Shift Brewery,0.432686
1616034399,2016-10-23,Vinyl Street Cafe,0.256091
1743794784,2016-10-29,Space Ballroom,0.053466
1614304915,2016-11-23,O'Neill's Irish Pub & Restaurant,0.428087
1616032614,2016-12-16,Garcia's at The Capitol Theatre,0.159646
1615962713,2017-01-13,Space Ballroom,0.181144
1615962491,2017-01-18,Alchemy,0.144778
1615962104,2017-01-28,Garcia's at The Capitol Theatre,0.359787
1615961762,2017-02-08,Nectar's,0.179866
1615961746,2017-02-10,Gypsy Sally's,0.133822
1615961722,2017-02-11,Pacific Standard Tavern,0.258366
1615961628,2017-02-25,Arch Street Tavern,0.134700
1615961468,2017-03-24,The Acoustic,0.163634
1743798013,2017-03-25,The Iron Horse,0.390892
1616029967,2017-04-01,American Beauty,0.125890
1679182964,2017-04-29,Snug Harbor,0.152482
1615961143,2017-05-10,The Warehouse at FTC,0.157410
1669048356,2017-05-20,Carnton Plantation,0.442079
1615873444,2017-07-08,Dunedin Brewery,0.274741
1615960408,2017-07-12,The Charleston Pour House,0.191825
1615875210,2017-07-13,The Evening Muse,0.315075
1615960115,2017-07-14,The Whiskey,0.223444
1615959437,2017-07-15,Sierra Nevada Brewing Co.,0.266306
1615875482,2017-08-19,The Acoustic,0.319568
1615958881,2017-09-01,Pacific Standard Tavern,0.193147
1615958603,2017-09-23,Hometown Get Down,0.139086
1615956261,2017-10-02,Garcia's at The Capitol Theatre,0.241404
1615956067,2017-10-21,Pacific Standard Tavern,0.148283
1615954994,2017-10-24,Brooklyn Bowl,0.115499
1615954376,2017-10-31,Gypsy Sally's,0.184248
1615954304,2017-11-01,The Stanhope House,0.170476
1615953621,2017-11-02,The Abbey Bar at Appalachian Brewing Company,0.143406
1615874908,2017-11-03,The Hollow Bar & Kitchen,0.156465
1698086716,2017-11-03,The Hollow Bar & Kitchen,0.053466
1614305805,2017-11-04,Arch Street Tavern,0.281632
1615872297,2017-11-09,Wall Street Theater,0.198966
1615872051,2017-11-10,Nectar's,0.198670
1615949521,2017-12-07,The Funky Biscuit,0.223455
1615949336,2017-12-08,Guanabanas Restaurant,0.129656
1615871919,2017-12-23,Factory Underground Studio,0.416230
1615871866,2017-12-31,The Acoustic,0.229666
1615871447,2018-01-13,El Club,0.146727
1615871324,2018-01-14,Grog Shop,0.125126
1615871188,2018-01-17,Mr. Smalls Theatre,0.191512
1615869147,2018-01-18,Buffalo Iron Works,0.165058
1615344775,2018-01-19,Westcott Theater,0.140535
1615871039,2018-01-20,Chameleon Club,0.161710
1705934165,2018-01-20,Chameleon Club,0.053466
1615870461,2018-01-23,The Met,0.117723
1615866380,2018-02-02,Octave,0.164786
1615868549,2018-02-08,Globe Hall,0.159643
1615868053,2018-02-09,Old Town Pub & Restaurant,0.163431
1615430866,2018-02-10,The Lazy Dog Sports Bar & Grill,0.199079
1615867879,2018-02-14,Woodlands Tavern,0.147421
1615866914,2018-02-15,Octave,0.273356
1615861481,2018-03-15,Flour City Station,0.255578
1615861349,2018-03-16,River Street Jazz Cafe,0.168400
1615774859,2018-03-30,Putnam Den,0.174106
1666379523,2018-04-04,Pacific Standard Tavern,0.196754
1615774222,2018-04-06,Nectar's,0.240426
1743794540,2018-04-13,Hawks and Reed Performing Arts Center,0.053466
1615773564,2018-04-20,The Abbey Bar at Appalachian Brewing Company,0.197844
1615772927,2018-04-21,Cattivo,0.298306
1615772358,2018-05-03,Jewel Nightclub,0.233208
1615347480,2018-05-04,Wall Street Theater,0.218109
1615771361,2018-05-10,The Warehouse at FTC,0.143505
1615424118,2018-06-01,Octave,0.290163
1615349454,2018-06-02,Octave,0.355398
1615617709,2018-06-10,Disc Jam Music Festival,0.203526
1615608463,2018-06-15,Space Ballroom,0.202081
1615340285,2018-06-21,Pizza in the Park,0.253629
1615617110,2018-06-30,Bleachers,0.171083
1615432626,2018-07-05,BRYAC Black Rock,0.316021
1615602893,2018-07-12,BRYAC Black Rock,0.325934
1615615296,2018-07-22,Jerry Jam,0.234779
1615613879,2018-08-02,Doc Taylor's,0.322761
1615613325,2018-08-03,The Whiskey,0.116085
1615613210,2018-08-04,Sierra Nevada Brewing Co.,0.057294
1615611809,2018-09-01,The Haunt,0.172101
1615611162,2018-09-08,Gumpas Pond,0.094082
1743526490,2018-09-08,Gumpas Pond,0.053466
1615431281,2018-09-20,Resonance Music & Arts Festival,0.127690
1615345471,2018-09-21,Resonance Music & Arts Festival,0.255201
1615602672,2018-09-22,Resonance Music & Arts Festival,0.116213
1615350239,2018-09-29,Soupstock Music and Arts Festival,0.210000
1615609781,2018-10-12,Just Joshin' Music Festival,0.094082
1615427966,2018-10-26,BRYAC Black Rock,0.279239
1615603769,2018-10-27,BRYAC Black Rock,0.284785
1615601742,2018-11-10,Flour City Station,0.124471
1615600342,2018-11-15,123 Pleasant Street,0.176505
1615430308,2018-11-16,Octave,0.297169
1615002805,2018-11-17,Madison Live!,0.187879
1614304965,2018-11-21,O'Neill's Irish Pub & Restaurant,0.361553
1615427110,2018-11-29,Paradise Rock Club,0.154501
1615426517,2018-11-30,Nectar's,0.193160
1615423629,2018-12-01,Jay Peak Resort,0.126245
1615349092,2018-12-08,Nietzsche's,0.157038
1615340173,2018-12-11,The Waiting Room Lounge,0.132128
1615338365,2018-12-12,The Bootleg at Atomic Cowboy,0.140896
1615337213,2018-12-13,HI-FI Indy,0.171129
1615003067,2018-12-14,Madison Live!,0.177103
1615002449,2018-12-15,Woodlands Tavern,0.147615
1615001663,2018-12-22,Cantiki SoNo,0.285859
1614326388,2019-01-25,The Cubby Bear,0.149486
1614325989,2019-01-26,Kenny's Westside Pub,0.173035
1614325540,2019-01-31,The Lazy Dog Sports Bar & Grill,0.227542
1614325187,2019-02-01,The Eldo,0.251639
1614324720,2019-02-02,Bluebird Theater,0.183933
1614324369,2019-02-07,Intrinzik,0.320930
1614323611,2019-02-08,Old Town Pub & Restaurant,0.179605
1614321503,2019-02-14,The Bootleg at Atomic Cowboy,0.057294
1614319723,2019-02-15,Octave,0.281602
1614318775,2019-02-22,Sprout Music Collective,0.192056
1614318387,2019-02-23,Pearl Street Warehouse,0.200011
1614317602,2019-03-01,Viva Zapata,0.341908
1679079917,2019-03-19,Relix,0.139072
1614317158,2019-03-22,The Abbey Bar at Appalachian Brewing Company,0.136052
1614316899,2019-03-28,The Java Barn,0.227441
1614316456,2019-03-29,Flour City Station,0.233415
1614316138,2019-04-04,Higher Ground,0.166251
1614315171,2019-04-11,River Street Jazz Cafe,0.209716
1614315004,2019-04-12,Market Street Park,0.125412
1614314712,2019-04-13,123 Pleasant Street,0.166821
1614314179,2019-04-18,The Mercury Lounge,0.243797
1614313627,2019-04-19,Down the Road Beer Co.,0.242679
1614310757,2019-04-20,The Acoustic,0.330575
1614313575,2019-05-03,B Chord Brewing Company,0.221283
1715020691,2019-05-04,Chi Psi Yard Sale,0.273925
1614313203,2019-05-09,Woodlands Tavern,0.172528
1614312473,2019-05-10,Madison Theater,0.195992
1614312273,2019-05-11,The Rex Theater,0.164234
1614306725,2019-05-18,Marvin's Mountaintop,0.188135
1614306331,2019-05-24,Revival Music Festival,0.171755
1614307340,2019-05-25,Three Sisters Park,0.221254
1614310040,2019-05-26,The Mellwood Tavern,0.255683
1614303358,2019-06-15,Pizza in the Park,0.196721
1614295229,2019-06-22,Kenny's Westside Pub,0.221859
1614300379,2019-06-26,The Fox Theatre,0.141061
1614300553,2019-06-27,Aggie Theatre,0.187542
1614300844,2019-06-28,The Lariat,0.304302
1614302893,2019-06-29,Beanstalk Music & Mountain Festival,0.147863
1613694760,2019-07-11,Doc Taylor's,0.240507
1613694362,2019-07-12,The Camel,0.151436
1613697753,2019-07-13,Paradise Music & Beer Festival,0.318299
1614299494,2019-07-19,Jerry Jam,0.177825
1743796509,2019-07-20,Tribus Beer Co.,0.390892
1613619605,2019-07-25,Orlando's Bar and Lounge,0.226303
1595185299,2019-07-27,Peach Music Festival,0.142269
1613620791,2019-08-08,Otus Supply,0.186592
1614299084,2019-08-09,Cowpie Music Festival,0.201846
1614298417,2019-08-10,The Mousetrap,0.218896
1614297985,2019-08-14,Skully's Music-Diner,0.208570
1613621323,2019-08-16,Birds of a Feather Music & Arts Festival,0.214542
1613621568,2019-08-17,Birds of a Feather Music & Arts Festival,0.231861
1743794389,2019-08-17,Birds of a Feather Music & Arts Festival,0.053466
1613618864,2019-08-22,Night Lights Music Festival,0.175689
1613615869,2019-09-01,Silk Fest,0.296967
1613615034,2019-09-06,Sprout Music Collective,0.231209
1613613861,2019-09-07,Valley Fusion Festival,0.258811
1613613251,2019-09-14,Private Party,0.242555
1608183761,2019-09-18,Coopers Lake,0.195393
1613535674,2019-09-19,Coopers Lake,0.171978
1613534872,2019-09-21,Coopers Lake,0.148787
1601962402,2019-10-05,Barberry Hill Farm,0.365471
1705934508,2019-10-14,Brooklyn Bowl,0.062825
1608535941,2019-10-18,Parish Public House,0.240237
1706117006,2019-10-18,Parish Public House,0.061513
1613528677,2019-10-19,Sonia,0.243955
1613527259,2019-10-25,River Street Jazz Cafe,0.241086
1613526499,2019-10-31,The Mercury Lounge,0.332141
1613511263,2019-11-02,College Street Music Hall,0.170928
1747071803,2019-11-03,Pacific Standard Tavern,0.053466
1613508165,2019-11-07,XL Live,0.319461
1616454806,2019-11-08,9:30 Club,0.164732
1613507639,2019-11-09,Hampden-Sydney College Frat House,0.415204
1613507150,2019-11-10,The Broadberry,0.237312
1613506931,2019-11-14,Roxian Theatre,0.150302
1613450184,2019-11-15,The Summit Music Hall,0.259382
1613444180,2019-11-16,Nietzsche's,0.196908
1613443194,2019-11-27,O'Neill's Irish Pub & Restaurant,0.457333
1613441845,2019-12-05,Aggie Theatre,0.229041
1613439915,2019-12-06,Cervantes' Other Side,0.250779
1613439018,2019-12-07,Old Town Pub & Restaurant,0.262890
1613436194,2019-12-08,Old Town Pub & Restaurant,0.362989
1613435548,2019-12-11,The Bootleg at Atomic Cowboy,0.312575
1613434987,2019-12-12,Lincoln Hall,0.249726
1613434124,2019-12-13,Madison Theater,0.236694
1613433393,2019-12-14,The Mousetrap,0.337036
1613160742,2019-12-21,Wall Street Theater,0.374366
1705934753,2019-12-26,Ridgefield Playhouse,0.055493
1613158995,2020-01-14,Moon Palace,0.195405
1613158668,2020-01-17,Moon Palace,0.158222
1613158190,2020-01-18,Moon Palace,0.189281
1706032178,2020-01-23,The Bell House,0.273661
1597168237,2020-01-24,Bowery Ballroom,0.267288
1613152694,2020-01-25,Music Hall of Williamsburg,0.225162
1613152384,2020-02-05,Marquee Theatre,0.177739
1613147507,2020-02-06,Belly Up Tavern,0.199592
1743796583,2020-02-06,Belly Up Tavern,0.053466
1613103303,2020-02-07,The Troubadour,0.184842
1613147258,2020-02-08,The Troubadour,0.186789
1679080283,2020-02-10,Jam in the Van,0.137598
1613146897,2020-02-12,Fremont Theater,0.242520
1613146701,2020-02-13,The Catalyst,0.183200
1613104091,2020-02-14,Great American Music Hall,0.129136
1613101473,2020-02-15,The Regency Ballroom,0.172846
1743796843,2020-02-15,The Regency Ballroom,0.053466
1602830467,2020-02-16,Crystal Bay Club,0.187412
1602830169,2020-02-19,Session Music Hall,0.241260
1613100294,2020-02-20,Midtown Ballroom,0.158038
1602829277,2020-02-21,Wonder Ballroom,0.172244
1602829578,2020-02-22,Neptune Theatre,0.175146
1602828440,2020-02-29,Rock Legends Cruise,0.157329
1602828850,2020-02-29,Rock Legends Cruise,0.280875
1602828053,2020-03-01,Rock Legends Cruise,0.213987
1743797031,2020-03-01,Rock Legends Cruise,0.053466
1602827443,2020-03-05,Agora Theater,0.204352
1602827131,2020-03-06,The Intersection,0.176057
1709747217,2020-03-06,The Intersection,0.064722
1602826574,2020-03-07,Riviera Theatre,0.197282
1602826142,2020-03-08,Delmar Hall,0.209223
1594067578,2020-03-11,Madison Theater,0.208205
1602824178,2020-03-15,T's House,0.291641
1602823058,2020-03-21,T's House,0.287809
1613099309,2020-03-27,T's House,0.276851
1613098697,2020-04-05,The Solarium,0.498461
1686579427,2020-04-19,The Solarium,0.518096
1613009387,2020-04-26,The Solarium,0.540070
1613008588,2020-05-14,The Solarium,0.386707
1613007388,2020-05-30,The Solarium,0.401797
1599321210,2020-06-19,Goose Community Rec Center,0.385327
1599321218,2020-06-20,Goose Community Rec Center,0.556318
1662587453,2020-06-20,Goose Community Rec Center,0.607379
1599321248,2020-06-26,Goose Community Rec Center,0.534108
1601960752,2020-06-27,Goose Community Rec Center,0.340699
1601959001,2020-06-28,Millstone Farm,0.318713
1601960581,2020-07-18,The Solarium,0.273300
1662587850,2020-09-03,Squam Lawn,0.577156
1599321090,2020-09-11,Yarmouth Drive-In,0.255086
1599321108,2020-09-12,Yarmouth Drive-In,0.299794
1599321126,2020-09-16,South Farms,0.259128
1599321141,2020-09-17,South Farms,0.284740
1613006128,2020-09-19,Wall Street Theater,0.263100
1601953243,2020-10-02,Higher Ground Drive-In at the Essex Junction Exposition Center,0.283049
1601953232,2020-10-03,Drive-In Live,0.275215
1602831065,2020-10-15,Legend Valley,0.399079
1608528597,2020-10-17,Smoky Mountain Event Center,0.216642
1608527452,2020-10-19,Frederick Fairgrounds,0.261520
1605809122,2020-11-06,South Farms,0.428469
1605927892,2020-11-07,South Farms,0.394495
1608529980,2020-12-11,620 Loft & Garden in Rockefeller Center,0.351420
1618127002,2021-04-09,Spirit of the Suwannee Music Park,0.238816
1696903418,2021-04-10,Spirit of the Suwannee Music Park,0.064452
1621489414,2021-05-03,Frederick Fairgrounds,0.283811
1621489520,2021-05-04,Frederick Fairgrounds,0.271777
1621490963,2021-05-06,Riverfront Park,0.274916
1621488565,2021-05-08,The Caverns Above Ground Amphitheater,0.365627
1621488243,2021-05-09,The Caverns Above Ground Amphitheater,0.422309
1624330525,2021-06-11,Northlands Live,0.373431
1624331646,2021-06-12,Westville Music Bowl,0.313221
1624331672,2021-06-13,Westville Music Bowl,0.323473
1624592560,2021-06-15,Silver Lake Twin Drive-In Theatre,0.374343
1625628063,2021-06-16,Silver Lake Twin Drive-In Theatre,0.373110
1624331734,2021-06-18,Legend Valley,0.302493
1624331751,2021-06-19,Legend Valley,0.399025
1626226617,2021-07-02,The Pines Music Park,0.265316
1626226633,2021-07-03,The Pines Music Park,0.349973
1627784422,2021-07-06,Pine Creek Lodge,0.309861
1627787577,2021-07-07,Pine Creek Lodge,0.332652
1627788999,2021-07-09,Sculpture Park at Denver Performing Arts Center,0.361481
1628047692,2021-07-10,Sculpture Park at Denver Performing Arts Center,0.388629
1662588315,2021-07-16,The Black Buzzard,0.728884
1662585952,2021-07-17,Red Rocks Park and Amphitheater,0.053466
1628134819,2021-07-23,FloydFest,0.177634
1647984287,2021-08-20,Oak Ridge Farm,0.637198
1630723826,2021-08-21,Oak Ridge Farm,0.292953
1630726077,2021-08-22,Oak Ridge Farm,0.511984
1630729451,2021-08-22,Oak Ridge Farm,0.507092
1630728677,2021-08-28,Bronx Zoo,0.193456
1631854243,2021-09-03,Snowshoe Mountain Resort,0.244037
1631924908,2021-09-18,Sea.Hear.Now Festival,0.120145
1635306732,2021-10-08,Terminal 5,0.356400
1635910003,2021-10-09,Terminal 5,0.443663
1635919185,2021-10-28,State Theater,0.283662
1635919553,2021-10-29,State Theater,0.282957
1643255453,2021-10-30,The Palladium,0.359374
1643255473,2021-10-31,The Palladium,0.498143
1643255965,2021-11-06,The Eastern,0.400141
1643255989,2021-11-07,The Eastern,0.327786
1643256041,2021-11-09,Republic,0.310799
1643256074,2021-11-10,House of Blues,0.394259
1643256285,2021-11-11,Historic Scoot Inn,0.445314
1643256302,2021-11-12,Historic Scoot Inn,0.352718
1643257560,2021-11-13,The Echo Lounge & Music Hall,0.300174
1643257583,2021-11-16,Tower Theatre,0.352562
1643257605,2021-11-17,The Truman,0.385763
1643341083,2021-11-19,Belly Up,0.325006
1643341465,2021-11-21,The Mission Ballroom,0.334265
1643341486,2021-11-22,The Mission Ballroom,0.326132
1643341894,2021-12-02,Tarrytown Music Hall,0.569160
1643341916,2021-12-03,Center for the Arts of Homer,0.500479
1643341932,2021-12-04,Spruce Peak Performing Arts Center,0.575716
1643341525,2021-12-30,Riviera Theatre,0.354504
1643341538,2021-12-31,Riviera Theatre,0.344461
1643221619,2022-01-26,Marquee Theatre,0.330669
1643342049,2022-01-27,The Observatory North Park,0.335526
1643430972,2022-01-28,The Fonda Theatre,0.390392
1643946135,2022-01-29,The Regency Ballroom,0.458082
1646889854,2022-01-30,The Regency Ballroom,0.488289
1646890151,2022-02-02,Midtown Ballroom,0.399520
1646890846,2022-02-03,Wonder Ballroom,0.370779
1646891581,2022-02-04,Wonder Ballroom,0.292436
1644291579,2022-02-05,Neptune Theatre,0.405685
1644290969,2022-02-07,The ELM,0.420902
1647968786,2022-02-09,First Avenue,0.367397
1647969186,2022-02-10,The Sylvee,0.455020
1647969465,2022-02-11,Old Forester's Paristown Hall,0.287858
1647969788,2022-02-12,Stage AE,0.349319
1647970135,2022-02-26,Mohegan Sun Arena,0.340893
1646272524,2022-03-01,9:30 Club,0.434790
1646892759,2022-03-02,9:30 Club,0.329531
1647971657,2022-03-03,The Fillmore,0.255769
1647971890,2022-03-04,Brooklyn Bowl,0.488375
1647972376,2022-03-05,Brooklyn Bowl,0.317666
1647972561,2022-03-07,The Mill & Mine,0.361375
1647972862,2022-03-09,Royal Oak Music Theatre,0.494381
1647967541,2022-03-10,Agora Theater,0.376847
1647973810,2022-03-11,The Fillmore,0.384222
1647974144,2022-03-12,The Fillmore,0.378016
1662586286,2022-03-22,Dunville's,0.058959
1649637376,2022-04-28,Firefly Distillery,0.289607
1650982465,2022-04-29,Salvage Station,0.326064
1651783457,2022-04-30,Sweetwater 420 Festival,0.392587
1651783541,2022-05-01,Beale Street Music Festival,0.190862
1679079503,2022-05-17,Milkboy,0.573505
1662588534,2022-05-21,Legend Valley,0.628665
1743794244,2022-05-21,Showdown on the Sound,0.451026
1653776640,2022-05-27,Westville Music Bowl,0.314260
1653839586,2022-05-28,Westville Music Bowl,0.327958
1654951966,2022-05-29,Boston Calling,0.346777
1654952260,2022-06-06,Champlain Valley Exposition,0.283507
1654952499,2022-06-08,Artpark,0.318658
1654952852,2022-06-10,Legend Valley,0.494641
