showId,date,venue,rarityScore
1658016134,2022-06-11,Legend Valley,0.344468
1658547159,2022-06-12,TCU Amphitheater at White River State Park,0.303173
1658553316,2022-06-14,Greenfield Lake Amphitheater,0.329410
1658553333,2022-06-15,Red Hat Amphitheater,0.363616
1658553367,2022-06-17,Bonnaroo Music and Arts Festival,0.216604
1658553386,2022-06-24,Radio City Music Hall,0.320058
1658553400,2022-06-25,Radio City Music Hall,0.498611
1667314241,2022-06-25,Studio 1515,0.321968
1724193844,2022-06-26,Bayley Beach,0.176698
1658554962,2022-06-30,High Sierra Music Festival,0.278635
1658556414,2022-07-02,Peach Music Festival,0.363925
1708230613,2022-07-03,Peach Music Festival,0.061513
1662510477,2022-07-05,Mid's Park,0.437339
1662510298,2022-07-06,The Cabot,0.552026
1705934334,2022-07-14,Garcia's at The Capitol Theatre,0.061989
1658556522,2022-07-22,Fort Adams State Park,0.389425
1658556609,2022-07-22,Newport Blues Café,0.303341
1660830109,2022-08-12,Chrysalis,0.317414
1660830198,2022-08-13,Chrysalis,0.342864
1660783551,2022-08-16,Dillon Amphitheatre,0.417146
1660783515,2022-08-17,Dillon Amphitheatre,0.373167
1660875454,2022-08-18,Red Rocks Park and Amphitheater,0.387316
1661051264,2022-08-20,Brooklyn Bowl,0.353123
1661051366,2022-08-21,Greek Theatre,0.339440
1661051448,2022-08-23,South Shore Room at Harrah's Lake Tahoe,0.412725
1661051487,2022-08-25,Pioneer Courthouse Square,0.398054
1661051527,2022-08-26,Thing Festival,0.279287
1661051560,2022-08-27,Sacred Rose Festival,0.274846
1662511018,2022-09-03,All IN Music & Arts Festival,0.176698
1662511148,2022-09-04,All IN Music & Arts Festival,0.061989
1662511335,2022-09-04,All IN Music & Arts Festival,0.060986
1662510747,2022-09-07,Levitt Pavilion,0.492517
1663003376,2022-09-11,Bayley Beach,0.544023
1661654953,2022-09-29,The National,0.291995
1661654980,2022-09-30,The National,0.336460
1661655044,2022-10-01,Pullman Yards,0.314859
1661655058,2022-10-02,Pullman Yards,0.404644
1661655105,2022-10-04,The Pageant,0.410147
1661655131,2022-10-06,Joy Theater,0.393350
1661655168,2022-10-07,Joy Theater,0.351621
1661655203,2022-10-08,Stubb's BBQ,0.382884
1661655429,2022-10-09,Zilker Park,0.289185
1661655503,2022-10-11,Arvest Bank Theater at the Midland,0.335205
1661655538,2022-10-13,JJ's Live,0.300352
1661655592,2022-10-14,The Criterion,0.396111
1661655645,2022-10-15,South Side Ballroom,0.354338
1661655448,2022-10-16,Zilker Park,0.334748
1664119174,2022-10-21,The Capitol Theatre,0.064452
1664119189,2022-10-22,The Capitol Theatre,0.063540
1664119200,2022-10-23,The Capitol Theatre,0.063863
1667313566,2022-11-01,Hollywood Masonic Temple,0.342278
1661655709,2022-11-09,Cross Insurance Arena,0.264280
1667404976,2022-11-09,Cross Insurance Arena,0.120827
1661655754,2022-11-11,Tsongas Center,0.231819
1667404998,2022-11-11,Tsongas Center,0.090733
1661655935,2022-11-12,Mohegan Sun Arena,0.313860
1667405011,2022-11-12,Mohegan Sun Arena,0.092184
1661655965,2022-11-13,Cool Insuring Arena,0.261724
1667405025,2022-11-13,Cool Insuring Arena,0.102982
1661656009,2022-11-15,UPMC Events Center,0.316694
1667405052,2022-11-15,UPMC Events Center,0.064452
1661656167,2022-11-17,EagleBank Arena,0.299269
1667405067,2022-11-17,EagleBank Arena,0.099017
1661656204,2022-11-18,War Memorial Arena,0.279984
1667405098,2022-11-18,War Memorial Arena,0.095866
1661656555,2022-11-19,Santander Arena,0.341737
1667405113,2022-11-19,Santander Arena,0.064452
1670018897,2022-12-07,30 Rockefeller Plaza,0.363825
1666806793,2022-12-10,Vilar Performing Arts Center,0.540422
1666806783,2022-12-12,Old Town Pub & Restaurant,0.346934
1666806766,2022-12-14,Boulder Theatre,0.521960
1661656582,2022-12-16,1STBANK Center,0.447871
1661656607,2022-12-17,1STBANK Center,0.311128
1668170993,2022-12-18,The Fox Theatre,0.364605
1672234228,2022-12-27,The Warfield,0.064166
1675629084,2022-12-28,The Warfield,0.063863
1664301263,2022-12-30,Andrew J Brady Music Center,0.350642
1664301272,2022-12-31,Andrew J Brady Music Center,0.359058
1672769241,2023-01-15,Moon Palace,0.460340
1673925987,2023-01-16,Moon Palace,0.151541
1674010724,2023-01-17,Moon Palace,0.065455
1675291309,2023-02-04,The Mission Ballroom,0.064722
1675291326,2023-02-05,The Mission Ballroom,0.064166
1676166137,2023-02-11,The Capitol Theatre,0.141691
1677934351,2023-03-03,Okeechobee Music Festival,0.253057
1670439691,2023-03-08,The Capitol Theatre,0.404093
1670439704,2023-03-09,The Capitol Theatre,0.418632
1670439739,2023-03-10,The Capitol Theatre,0.451617
1670439778,2023-03-11,The Capitol Theatre,0.403994
1670439789,2023-03-12,The Capitol Theatre,0.389436
1677546043,2023-03-12,Garcia's at The Capitol Theatre,0.428281
1678977148,2023-03-15,The Capitol Theatre,0.063863
1679150326,2023-03-17,The Capitol Theatre,0.064166
1679344950,2023-03-18,The Capitol Theatre,0.064452
1679345179,2023-03-19,The Capitol Theatre,0.064166
1670440316,2023-03-23,Roadrunner,0.410444
1670440350,2023-03-24,The Met,0.440009
1670440360,2023-03-25,The Met,0.355429
1670440377,2023-03-26,Agora Theater,0.284646
1678977364,2023-03-28,Georgia Theatre,0.299942
1678977337,2023-03-30,Ryman Auditorium,0.334781
1670440389,2023-03-31,Ryman Auditorium,0.449747
1680638410,2023-03-31,Marathon Village,0.207362
1680396905,2023-04-01,Ryman Auditorium,0.303213
1680396930,2023-04-02,Avondale Brewing Company,0.328091
1670440423,2023-04-13,The Sylvee,0.317545
1670440441,2023-04-14,The Salt Shed,0.369665
1670440457,2023-04-15,The Salt Shed,0.352755
1670440474,2023-04-16,Palace Theatre,0.339364
1670440487,2023-04-18,The ELM,0.375084
1670440497,2023-04-19,The ELM,0.386127
1670440512,2023-04-21,Knitting Factory,0.348514
1670440530,2023-04-22,Paramount Theatre,0.386674
1670440544,2023-04-23,Paramount Theatre,0.357308
1670440689,2023-04-25,McDonald Theatre,0.332981
1670440707,2023-04-27,The Warfield,0.446763
1670440719,2023-04-28,The Warfield,0.456649
1670440734,2023-04-29,Cal Coast Credit Union Amphitheater,0.358404
1678977645,2023-05-02,Faubourg Brewery,0.293742
1678977663,2023-05-03,Faubourg Brewery,0.359857
1683211617,2023-05-03,Tipitina’s,0.102659
1683389653,2023-05-04,Hi-Ho Lounge,0.064722
1683405886,2023-05-05,Meadow Pond Elementary School,0.183197
1684521220,2023-05-26,Three Sisters Park,0.351699
1685287858,2023-05-27,Three Sisters Park,0.076699
1678977723,2023-06-02,Cathead Distillery,0.308800
1678977739,2023-06-03,Riverbend Music Festival,0.332141
1678977750,2023-06-04,Railbird Music Festival,0.284771
1685715977,2023-06-09,Gerald R. Ford Amphitheater,0.350134
1685716003,2023-06-10,Chautauqua Auditorium,0.535208
1685716013,2023-06-11,Chautauqua Auditorium,0.594633
1687094159,2023-06-17,Northlands Live,0.541103
1687223751,2023-06-17,Northlands Live,0.063540
1743525765,2023-06-17,Northlands Live,0.053466
1686586195,2023-06-21,Riviera Theatre,0.272379
1678977768,2023-06-22,Louisville Palace Theatre,0.362035
1678977782,2023-06-23,Louisville Palace Theatre,0.402598
1678977794,2023-06-25,Electric Forest Festival,0.280191
1687879347,2023-06-25,Electric Forest Festival,0.062425
1687806607,2023-06-26,WCBE Studios,0.281362
1678977807,2023-06-27,Kemba Live! Outdoors,0.316771
1680623883,2023-06-29,Peach Music Festival,0.414602
1680623957,2023-06-30,Nelson Ledges Quarry Park,0.328673
1680623971,2023-07-01,Nelson Ledges Quarry Park,0.373027
1688221357,2023-07-01,Nelson Ledges Quarry Park,0.714692
1678977844,2023-07-03,Stone Pony Summer Stage,0.287518
1678977854,2023-07-04,Stone Pony Summer Stage,0.354456
1680624000,2023-07-06,Thompson’s Point,0.380900
1678977867,2023-07-07,Saratoga Performing Arts Center,0.430223
1680624030,2023-07-08,Levitate Music and Arts Festival,0.170253
1690830703,2023-07-28,Fort Adams State Park,0.053466
1680624072,2023-07-29,Fort Adams State Park,0.334104
1685716714,2023-08-10,The Sinclair,0.666412
1691773355,2023-08-24,VBC Mars Music Hall,0.090733
1691773367,2023-08-25,Salvage Station,0.063195
1694018918,2023-08-25,RiverWonderGrass,0.483467
1691773376,2023-08-26,Salvage Station,0.063863
1694019166,2023-08-26,RiverWonderGrass,0.387703
1691773831,2023-08-27,The Signal,0.064452
1694020111,2023-08-27,RiverWonderGrass,0.281244
1691773474,2023-09-07,The Mishawaka,0.063195
1691773494,2023-09-08,The Mishawaka,0.063863
1689710328,2023-09-13,Leader Bank Pavilion,0.394786
1690124854,2023-09-14,Leader Bank Pavilion,0.420585
1686586810,2023-09-15,Knox Farm State Park,0.292347
1694872290,2023-09-15,Knox Farm State Park,0.061513
1680624164,2023-09-16,Masonic Temple,0.384700
1680624194,2023-09-17,Miller High Life Theatre,0.416677
1680624215,2023-09-20,Red Butte Garden Amphitheatre,0.312234
1680624228,2023-09-22,Kettlehouse Amphitheater,0.413935
1680624243,2023-09-23,Spokane Pavilion,0.451317
1695143588,2023-09-24,Cascade Equinox Festival,0.294497
1680624255,2023-09-25,Fox Theater,0.244674
1680624271,2023-09-26,Fox Theater,0.311853
1689710282,2023-09-28,The Wiltern,0.389953
1680624285,2023-09-29,Santa Barbara Bowl,0.353430
1695143625,2023-09-30,Ohana Festival,0.284272
1680625321,2023-10-01,Brooklyn Bowl,0.353536
1685655901,2023-10-03,Pepsi Amphitheater,0.313409
1685655916,2023-10-05,Red Rocks Park and Amphitheater,0.471115
1685655928,2023-10-06,Red Rocks Park and Amphitheater,0.405235
1694018355,2023-10-07,West Lawn at Lory Student Center,0.330379
1696902342,2023-10-08,Hal & Mal’s,0.062425
1696902156,2023-10-09,Brick Yard,0.061989
1696903084,2023-10-13,From the Earth Brewing Company,0.062425
1696903125,2023-10-17,Salvage Station,0.061989
1695777245,2023-10-27,Spirit of the Suwannee Music Park,0.328331
1698450079,2023-10-27,Spirit of the Suwannee Music Park,0.206760
1689710455,2023-11-03,Trabendo,0.297429
1689710478,2023-11-04,Luxor,0.358442
1689710490,2023-11-07,Melkweg,0.407491
1689710506,2023-11-09,Hotel Cecil,0.282552
1699616462,2023-11-10,Rolling Stone Beach,0.251585
1689710521,2023-11-11,Gretchen,0.303042
1689710564,2023-11-13,AB Club,0.375301
1689710577,2023-11-15,BAaD,0.363513
1689710600,2023-11-16,Academy 2,0.291090
1689710616,2023-11-18,Thekla,0.364455
1685665456,2023-11-19,Electric Ballroom,0.353590
1685665473,2023-11-20,Electric Ballroom,0.419527
1701612184,2023-12-02,Beacon Theatre,0.055493
1689710643,2023-12-08,Hampton Coliseum,0.389820
1689710651,2023-12-09,Hampton Coliseum,0.448353
1704684823,2024-01-07,Moon Palace,0.055493
1704806976,2024-01-08,Moon Palace,0.133377
1704211608,2024-01-12,Moon Palace,0.415231
1705115223,2024-01-12,Moon Palace,0.063863
1704211705,2024-01-15,Moon Palace,0.114449
1697571770,2024-02-08,The Capitol Theatre,0.502826
1697571784,2024-02-09,The Capitol Theatre,0.481094
1697571795,2024-02-10,The Capitol Theatre,0.508866
1706901498,2024-03-08,The Virginian Lodge,0.791681
1710264780,2024-04-07,The Capitol Theatre,0.383932
1710264790,2024-04-08,The Capitol Theatre,0.378068
1710264813,2024-04-09,The Capitol Theatre,0.468421
1710264829,2024-04-10,The Capitol Theatre,0.473032
1713972776,2024-04-24,Clune Auditorium at Wilton High School,0.277362
1714142474,2024-04-24,Clune Auditorium at Wilton High School,0.446118
1714590790,2024-04-26,Meadow Pond Elementary School,0.356944
1714675638,2024-04-30,Nectar's,0.063540
1715813149,2024-05-11,Regions Tower,0.214936
1714405608,2024-05-18,Dawn Ranch,0.181735
1703179711,2024-05-25,Three Sisters Park,0.326006
1716137122,2024-05-25,Three Sisters Park,0.367585
1716743340,2024-05-25,Three Sisters Park,0.147782
1703179698,2024-05-26,Three Sisters Park,0.290555
1707240265,2024-06-04,The Factory,0.290072
1707240279,2024-06-05,The Factory,0.419135
1707240294,2024-06-07,Fiddler’s Green Amphitheatre,0.473013
1707240309,2024-06-08,Fiddler’s Green Amphitheatre,0.428017
1707240478,2024-06-10,Steelhouse,0.349123
1707240531,2024-06-11,The Midland Theatre,0.335258
1707240597,2024-06-12,Everwise Amphitheater at White River State Park,0.362440
1701282961,2024-06-14,Northlands Live,0.334604
1707240660,2024-06-15,Constellation Brands-Marvin Sands Performing Arts Center,0.322514
1707240691,2024-06-16,Jacobs Pavilion at Nautica,0.296235
1707240752,2024-06-18,Red Hat Amphitheater,0.374162
1707240781,2024-06-20,Fox Theatre,0.437832
1707240794,2024-06-21,Fox Theatre,0.471898
1707240816,2024-06-22,Fox Theatre,0.350131
1707240952,2024-06-23,Skyla Credit Union Amphitheatre,0.322727
1707240973,2024-06-25,Thompson’s Point,0.296906
1707241190,2024-06-26,Thompson’s Point,0.413608
1719848409,2024-06-26,Portland House of Music,0.062825
1707241262,2024-06-28,Mann Center for the Performing Arts,0.366745
1707241278,2024-06-29,Forest Hills Stadium,0.419052
1707241290,2024-06-30,Westville Music Bowl,0.410702
1708100917,2024-07-05,Levitate Music and Arts Festival,0.420488
1720266425,2024-07-05,Levitate Music and Arts Festival,0.053466
1722624457,2024-08-01,Avondale Brewing Company,0.064979
1723927643,2024-08-17,The Woodlands,0.058047
1712074920,2024-09-01,PNC Bank Arts Center,0.346063
1719245701,2024-09-02,MGM Music Hall at Fenway,0.277477
1719248198,2024-09-03,MGM Music Hall at Fenway,0.450033
1719248225,2024-09-04,MGM Music Hall at Fenway,0.340955
1712074940,2024-09-06,Saratoga Performing Arts Center,0.401939
1712074979,2024-09-07,Saratoga Performing Arts Center,0.429859
1712075003,2024-09-09,Ting Pavilion,0.344961
1719248320,2024-09-11,The Salt Shed,0.305282
1719248336,2024-09-12,The Salt Shed,0.308758
1719248398,2024-09-13,The Salt Shed,0.506573
1712075027,2024-09-14,The Armory,0.427814
1712075175,2024-09-15,Vibrant Music Hall,0.360438
1712075204,2024-09-17,The Great Saltair,0.365370
1712075232,2024-09-19,Kettlehouse Amphitheater,0.378123
1712075248,2024-09-20,Kettlehouse Amphitheater,0.371284
1712075274,2024-09-21,Remlinger Farms,0.410139
1712075391,2024-09-22,Edgefield Concerts on the Lawn,0.322346
1712075420,2024-09-24,Cuthbert Amphitheater,0.435171
1712075435,2024-09-26,Cal Coast Credit Union Amphitheater,0.396292
1712075463,2024-09-27,Greek Theatre,0.392331
1712075724,2024-09-28,Frost Amphitheater,0.445551
1727545020,2024-10-01,The Troubadour,0.454190
1716390709,2024-10-04,Memphis Botanical Gardens,0.405092
1728083865,2024-10-04,Memphis Botanical Gardens,0.053466
1719248440,2024-10-24,Ascend Amphitheater,0.267686
1728409724,2024-10-25,Lawrence Joel Veterans Memorial Coliseum,0.378598
1728407482,2024-10-26,Avondale Brewing Company,0.357153
1719248538,2024-10-29,The Fillmore Miami Beach,0.370279
1719248561,2024-10-30,The Fillmore Miami Beach,0.286404
1719248592,2024-10-31,The St. Pete Pier,0.358736
1719248634,2024-11-01,The St. Augustine Amphitheatre,0.406219
1719248650,2024-11-02,The St. Augustine Amphitheatre,0.392650
1730823679,2024-11-04,The Revelry,0.362956
1719248761,2024-11-07,Petersen Events Center,0.481253
1719248817,2024-11-08,Andrew J Brady Music Center,0.390956
1719248797,2024-11-09,Andrew J Brady Music Center,0.408220
1719248831,2024-11-10,Andrew J Brady Music Center,0.509777
1719248901,2024-11-12,The Anthem,0.459205
1719248917,2024-11-13,The Anthem,0.382456
1730168333,2024-11-24,Madison Square Garden,0.281309
1732537658,2024-11-24,Madison Square Garden,0.053466
1733776048,2024-12-03,Essex,0.064452
1733426756,2024-12-04,Zenbarn,0.108146
1733673479,2024-12-07,Higher Ground,0.053466
1733756006,2024-12-08,John F. Kennedy Center for the Performing Arts,0.058047
1719248965,2024-12-13,North Charleston Coliseum & Performing Arts Center,0.495871
1719248984,2024-12-14,North Charleston Coliseum & Performing Arts Center,0.457802
1721059697,2024-12-30,Moody Center,0.408421
1721059705,2024-12-31,Moody Center,0.408554
1736045206,2025-01-04,Moon Palace,0.055493
1736167589,2025-01-05,Moon Palace,0.053466
1726848338,2025-01-10,Moon Palace,0.064166
1726848350,2025-01-12,Moon Palace,0.064452
1731950152,2025-02-06,Miller High Life Theatre,0.405868
1731950167,2025-02-07,Miller High Life Theatre,0.370731
1731950848,2025-02-08,Miller High Life Theatre,0.411602
1732138914,2025-02-10,HISTORY,0.362980
1731950869,2025-02-11,HISTORY,0.344647
1731951149,2025-02-13,GLC Live at 20 Monroe,0.363446
1731951172,2025-02-14,GLC Live at 20 Monroe,0.363545
1731951387,2025-02-15,GLC Live at 20 Monroe,0.452018
1738689164,2025-02-27,Old Town Pub & Restaurant,0.822042
1741108426,2025-03-11,The Shed,0.814906
1741830041,2025-03-12,Brooklyn Bowl,0.064166
1737495871,2025-03-14,The Capitol Theatre,0.064722
1737495872,2025-03-15,The Capitol Theatre,0.064722
1737015351,2025-04-24,Fair Grounds Race Course,0.400230
1745541557,2025-04-24,Joy Theater,0.062425
1745685585,2025-04-25,Preservation Hall,0.097548
1727890080,2025-05-08,El Ganzo Oasis,0.476615
1746779843,2025-05-08,El Ganzo Oasis,0.059730
1727890094,2025-05-09,El Ganzo Oasis,0.454835
1746840885,2025-05-09,El Ganzo Oasis,0.056931
1746843882,2025-05-09,El Ganzo Oasis,0.053466
1746866178,2025-05-09,El Ganzo Oasis,0.055493
1727890109,2025-05-10,El Ganzo Oasis,0.402109
1743623827,2025-05-10,El Ganzo Oasis,0.464756
1746952317,2025-05-10,El Ganzo Oasis,0.055493
1736785860,2025-05-25,Napa Valley Expo,0.453440
1748090458,2025-05-25,Napa Valley Expo,0.344654
1740507757,2025-05-27,The Masonic,0.444710
1740507768,2025-05-28,The Masonic,0.363450
1737998824,2025-05-30,Hayden Homes Amphitheater,0.521166
1738001411,2025-05-31,Spokane Pavilion,0.467131
1738001727,2025-06-01,Idaho Botanical Garden: Outlaw Field,0.327908
1738001750,2025-06-03,Brooklyn Bowl,0.429649
1738001942,2025-06-04,Arizona Financial Theatre,0.328088
1736789025,2025-06-06,Fiddler’s Green Amphitheatre,0.394597
1736789092,2025-06-07,Fiddler’s Green Amphitheatre,0.496339
1738001961,2025-06-10,The Factory,0.354687
1738001976,2025-06-11,The Factory,0.444263
1738002251,2025-06-12,Everwise Amphitheater at White River State Park,0.465554
1736352597,2025-06-15,Merriweather Post Pavilion,0.517784
1750019466,2025-06-15,Merriweather Post Pavilion,0.053466
1738002457,2025-06-17,Live Oak Bank Pavilion,0.318375
1738002473,2025-06-19,Jacobs Pavilion at Nautica,0.449291
1738002485,2025-06-20,Jacobs Pavilion at Nautica,0.418943
1738002506,2025-06-21,Constellation Brands-Marvin Sands Performing Arts Center,0.472391
1737731867,2025-06-22,Belleayre Mountain,0.285273
1749749082,2025-06-23,Racket,0.494710
1738002676,2025-06-27,Bank of New Hampshire Pavilion,0.400621
1736789107,2025-06-28,Madison Square Garden,0.396492
1738002691,2025-06-29,Westville Music Bowl,0.406879
1753050000,2025-07-20,Bayley Beach,0.053466
1753113486,2025-07-20,Bayley Beach,0.684200
1745515491,2025-07-25,Fort Adams State Park,0.432768
1753658712,2025-07-27,Fort Adams State Park,0.055493
1754133356,2025-08-01,Pier 48,0.064979
1755099318,2025-08-13,30 Rockefeller Plaza,0.348490
1754580823,2025-08-15,World Cafe Live,0.480397
1744816419,2025-08-16,Park City Song Summit,0.367554
1755387337,2025-08-16,Park City Song Summit,0.056931
1745887842,2025-08-28,Hancher Green,0.252051
1743092094,2025-08-31,The Gorge Amphitheatre,0.352437
1756698321,2025-08-31,The Gorge Amphitheatre,0.053466
1739970619,2025-09-12,Harvest Music Festival,0.346972
1750092069,2025-09-14,Waterfront Park,0.360675
1739466724,2025-09-17,Kohl Center,0.366311
1758166860,2025-09-17,Kohl Center,0.056931
1745888102,2025-09-19,Michigan Lottery Amphitheatre at Freedom Hill,0.347199
1745888259,2025-09-20,Huntingon Bank Pavilion at Northerly Island,0.430993
1745888333,2025-09-23,Louisville Palace Theatre,0.434916
1745888334,2025-09-24,Louisville Palace Theatre,0.413953
1745888390,2025-09-26,Ameris Bank Amphitheatre,0.411506
1745888429,2025-09-27,PNC Music Pavilion,0.367372
1759102128,2025-09-28,The Revelry,0.473676
1745888335,2025-09-30,Kemba Live! Outdoors,0.348674
1750092168,2025-10-02,Allianz Amphitheater at Riverfront,0.491085
1750092201,2025-10-03,Allianz Amphitheater at Riverfront,0.343458
1750092202,2025-10-04,Mann Center for the Performing Arts,0.444080
1747331275,2025-10-05,RISE Festival,0.284632
1757005772,2025-10-10,Foam Brewers,0.063863
1760716182,2025-10-11,Stowe Cider,0.064166
